Black Jack National #2,,
A Pro    Total Riders = 21    Groups = 12,,
,1,"ANTHONY DEAN, CORONA, CA"
,2,"JORIS DAUDET, CORONA, CA"
,3,"CONNOR FIELDS, HENDERSON, NV"
,4,"KENNETH GUSTAFSON, DOUBLECROSS, PARKER, CO"
,5,"TRENT JONES, CHRISTCHURCH"
,6,"COREY REID, TEMPE, AZ"
,7,"CORBEN SHARRAH, TUCSON, AZ"
,8,"ALFREDO CAMPO, VIVANT/GRAEMAN/EVIAN, MURRIETA, CA"
,,
6 & Under Mixed Open    Total Riders = 8    Groups = 1,,
,1,"GAVIN WILDER, CRUPI SOCAL, CHULA VISTA, CA"
,2,"REESE LITHERLAND, NORCAL BMX, ORANGEVALE, CA"
,3,"JAY SMITH, PHOENIX, AZ"
,4,"GUNNER CLINEDINST, RESPECT RACING, APPLE VALLEY, CA"
,5,"NATHAN LEE, SAN JOSE, CA"
,6,"TRACE LITHERLAND, NORCAL BMX, ORANGEVALE, CA"
,7,"DANIEL MACIEL, HACK SHACK, MANTECA, CA"
,,
7-8 Mixed Open    Total Riders = 12    Groups = 2,,
,1,"ANNALYSE SOLANO, ELITE BICYCLES, CITRUS HEIGHTS, CA"
,2,"MIA (THE MENACE) DOWNES, JR BICYCLES.COM/CHASE/BOX, ALPINE, CA"
,3,"CARTER PENN, FRAMEWORK RACING, TULARE, CA"
,4,"MADDUX VICARIO, BMX SHARKS, HESPERIA, CA"
,5,"SIXX (6 PACK) RIVERA, DNC RACING - AV BMX, LANCASTER, CA"
,6,"JADE DURFEE, UPRIGHT/MWS, BEND, OR"
,7,"ZACK WALKER, RACEFAST BMX, BAKERSFIELD, CA"
,8,"DRAKE MATZKE, SPIN CITY/ANSWER/SSQUARED, HENDERSON, NV"
,,
9-10 Mixed Open    Total Riders = 12    Groups = 2,,
,1,"DANICA ANDERSON, LANCASTER, CA"
,2,"CHRISTINA (BABY GIRL) CUNNINGHAM, FACTORY YESS, HOLLISTER, CA"
,3,"LOLA JONJEVIC, DFR/POWERLITE, KANSAS CITY, MO"
,4,"LUKAS FRANZ, LAKE FOREST, CA"
,5,"ISAAC MOORE, TEAM CALCULATED, PALO ALTO, CA"
,6,"ELLIOTT KIM, G2BMX, HUNTINGTON BEACH, CA"
,7,"KAYLIE PRIOR, RACEFAST BMX, BAKERSFIELD, CA"
,8,"SAVANNA STOKES, LAS VEGAS, NV"
,,
11-12 Mixed Open    Total Riders = 17    Groups = 3,,
,1,"BREANNA (MONSTER B) WINTER, FACTORY RIFT/TANGENT, ANTELOPE, CA"
,2,"TAYLOR (WHIPASHA) WEISSER, KID RACING/YESS BMX, HANFORD, CA"
,3,"ZACHARY REISINGER, REDDING, CA"
,4,"KEILEY ""SUGAR COOKIE"" SHEA, 316 RACING, LA HABRA, CA"
,5,"STELLA (SLING SHOT) SUNSERI, BAY AREA BMXERS, SAN JOSE, CA"
,6,"JENNA DAVIS, COB/FINDLAY BULLHEAD, APPLE VALLEY, CA"
,7,"KUYLEE PETTIT, GOLD COAST RACING, BIG BEAR CITY, CA"
,8,"DESERAE (RAH RAH) ROMERO, FACTORY RIFT/TANGENT, VICTORVILLE, CA"
,,
13-14 Mixed Open    Total Riders = 6    Groups = 1,,
,1,"TEIGEN PASCUAL, FACTORY RIFT CANADA, GARIBALDI HIGHLANDS, BC"
,2,"TIFFANY HUBER, BLACKCROWN BMX, IJAMSVILLE, MD"
,3,"ALEXIS LEIJA, JET RACING, FERNLEY, NV"
,4,"KILEY MARTINEZ, ULTIMATE STREET WEAR, DAYTON, NV"
,5,"MOLLY SIMPSON, DAYLIGHT CYCLES, RED DEER, AB"
,,
15-16 Mixed Open    Total Riders = 4    Groups = 1,,
,1,"SEBASTIAN (Z MAN) SCHLOFFEL, BAY AREA BMXERS, SAN LEANDRO, CA"
,2,"TRENTON HERRERA, MENDO MILITIA, WILLITS, CA"
,3,"AMYA (THE RAVENATOR)  RAVEN, BAY AREA BMXERS, VALLEJO, CA"
,,
31 & Over Mixed Open    Total Riders = 5    Groups = 1,,
,1,"PHILLIP TRUJILLO, BOXCAR CROSSFIT, ROSEVILLE, CA"
,2,"RIGOBERTO SOLANO, ELITE BICYCLES, CITRUS HEIGHTS, CA"
,3,"KERSTYN WENCK, SANTEE, CA"
,4,"NEIL (THE DUDE) EVANS, NAPA VALLEY PULL, NAPA, CA"
,,
6 & Under Open    Total Riders = 8    Groups = 1,,
,1,"COHEN JAMES, FACTORY FASTFORWARD, BAKERSFIELD, CA"
,2,"JORDAN WALKER, BMX SHARKS, VICTORVILLE, CA"
,3,"WYATT COTTER, FULL TILT BIKE CO, NORCO, CA"
,4,"OWEN COMBS, SAN DIEGO, CA"
,5,"RYDER MERKI, VELOCITY BIKES, ALTA LOMA, CA"
,6,"DIESEL MUMMA, NORCAL BMX, FLY, TANGENT, ROSEVILLE, CA"
,7,"RUSH TRAVER, AVENT/BOMBSHELL, SAN DIEGO, CA"
,,
7-8 Open    Total Riders = 13    Groups = 2,,
,1,"MASON COTTER, FULL TILT BIKE CO, NORCO, CA"
,2,"ELI ESTENSEN, JET RACING, CHICO, CA"
,3,"ELI (LY-LY) STATON, FULL TILT BIKE CO, BELTON, MO"
,4,"HAYDEN PASSANISI, JR BICYCLES.COM/CHASE/BOX, ALPINE, CA"
,5,"NIKOLAS FRANZ, LAKE FOREST, CA"
,6,"LIAM HOLMAN, ROBBIES BIKE SHOP/CAL WASTE, CARMICHAEL, CA"
,7,"MAXIM CUNNINGHAM, KID RACING/YESS BMX, HOLLISTER, CA"
,8,"COREY TOWNLEY, FACTORY ALPHA, STOCKTON, CA"
,,
9-10 Open    Total Riders = 16    Groups = 3,,
,1,"COLE FREDERICK, FULL TILT BIKE CO, NEW ULM, MN"
,2,"CONNOR EATON, HARO/PROMAX, VALENCIA, CA"
,3,"ELIJAH (THE TRIGGER) VERDUGO, ALPHA DEVELOPMENT, CITRUS HEIGHTS, CA"
,4,"JEFFREY ROSS, BIKE ALLEY FRESHPARK, HUNTINGTON BEACH, CA"
,5,"QUAY EDWARDS, GOLDS GYM FACTORY, FUSHEAR, TX"
,6,"FRANKIE STUBBS, GORDY'S BICYCLES, PHOENIX, AZ"
,7,"CHRIS FELKER, FACTORY RIFT/TANGENT, BRENTWOOD, CA"
,8,"DANIEL (BAM BAM) TEICHERA, REDDING, CA"
,,
11-12 Open    Total Riders = 12    Groups = 2,,
,1,"JUSTIN SEITZ, SUPERCROSSBMX.COM, EL MONTE, CA"
,2,"TYLER GRIGSBY, FACTORY RIFT/TANGENT, RIO LINDA, CA"
,3,"RONNIE KIM, FULL TILT BIKE CO, CORONA, CA"
,4,"JUNIOR FLORES, SE RACING, LONG BEACH, CA"
,5,"BANYAN HOWELL, SUPERCAMP, BEND, OR"
,6,"MARTIN BLOXHAM, MENDO MULITIA, RED BLUFF, CA"
,7,"ANDREW RASSI, MENDO MULISHA, REDWOOD VALLEY, CA"
,8,"DEVEN REITZ, REAPER, YUCAIPA, CA"
,,
13-14 Open    Total Riders = 9    Groups = 2,,
,1,"JACK (CANNONBALL) KELLY, FULL TILT BIKE CO, KEARNS, UT"
,2,"PETER CHOAT, FULL TILT BIKE CO, BAKERSFIELD, CA"
,3,"RYAN CORREIA, FACTORY RIFT/TANGENT, SAN JOSE, CA"
,4,"CODY CLOUD, MOLALLA RIVER / 3 MONKEY, SILVERTON, OR"
,5,"AUSTIN WALTERS, ELITE BICYCLE, LINCOLN, CA"
,6,"CONNOR STROUD, SACRAMENTO, CA"
,7,"NICHOLAS WACKFORD, ALPHA DEVELOPMENT, SACRAMENTO, CA"
,8,"JESSTIN PERKINS, ALPHA/FAUSET RACING, ATASCADERO, CA"
,,
15-16 Open    Total Riders = 8    Groups = 1,,
,1,"NICHOLAS ADAMS, FACTORY RIFT/TANGENT, ORANGEVALE, CA"
,2,"CAMERON BRAMER, BLACKCROWN BMX, SOUTH PARK, PA"
,3,"RYAN MARTS, DFR POWERLITE/DANS COMP, TUCSON, AZ"
,4,"TYNAN ADY, BLACK BOX/RIFT/FLY, EAGLE, ID"
,5,"DAWSON GREMORE, COB/FINDLAY BULLHEAD, LAS VEGAS, NV"
,6,"JULIAN FREED, C-YAA NATIONAL/BBI, SAGAMORE BEACH, MA"
,7,"AUSTIN PEEBLES, JET RACING, CITRUS HEIGHTS, CA"
,,
17-20 Open    Total Riders = 6    Groups = 1,,
,1,"KEVIN(OVERDRIVE)PAULS, FACTORY FORMULA, SIMI VALLEY, CA"
,2,"MONROE HUTTON, DOUBLECROSS CANADA, LANGLEY, BC"
,3,"ETHAN(RAGUN CAJUN)STRODERD, DAN'S COMP, REBEL RUN, BROUSSARD, LA"
,4,"JONATHAN MEDEIROS, DIRTY FILTHY BMX, BUCKEYE, AZ"
,5,"EZRA CALVILLO, SPANISH SPRINGS, NV"
,,
31 & Over Open    Total Riders = 5    Groups = 1,,
,1,"CHAD HARPER, KINGS RIDESHOP/ THE W, INDIAN WELLS, CA"
,2,"TOMMY MCCOLLISTER, JESUS, EUREKA, CA"
,3,"DANNY(THE DIRT BALL) MATHIS, METRO BMX, BAKERSFIELD, CA"
,4,"MARK JACKSON, BAY AREA BMXERS, FREMONT, CA"
,,
10 & Under Girls Cruiser    Total Riders = 5    Groups = 1,,
,1,"DANICA ANDERSON, LANCASTER, CA"
,2,"CARLIE KENYON, JET RACING, ANDERSON, CA"
,3,"BREEANNE VAUGHAN, FACTORY BOMBSHELL/AVENT, WALNUT, CA"
,4,"HAILEY WILDER, 316 RACING, CHULA VISTA, CA"
,,
11-12 Girls Cruiser    Total Riders = 7    Groups = 1,,
,1,"JORDYN MIRANDA, DAYLIGHT CYCLES, MOHAVE VALLEY, AZ"
,2,"DESERAE (RAH RAH) ROMERO, FACTORY RIFT/TANGENT, VICTORVILLE, CA"
,3,"KIRA BOUSTEAD, NAPA VALLEY PULL, VALLEJO, CA"
,4,"SAMANTHA OGBORN, COB/FINDLAY BULLHEAD, KINGMAN, AZ"
,5,"KUYLEE PETTIT, GOLD COAST RACING, BIG BEAR CITY, CA"
,6,"SHELBY ELDER, BOMBSHELL/TUFF GURLZ, RAMONA, CA"
,,
13-14 Girls Cruiser    Total Riders = 5    Groups = 1,,
,1,"RYENN CAPITANI, FACTORY CRUPI/REMAX, VACAVILLE, CA"
,2,"SIERRA ALTENDORF, FACTORY KUWAHARA, EVERETT, WA"
,3,"MEGAN HAYES, COB/FINDLAY BULLHEAD, HENDERSON, NV"
,4,"LANEY (HURRICANE) COOPER, FACTORY ALPHA, SPARKS, NV"
,,
17-20 Women Cruiser    Total Riders = 8    Groups = 1,,
,1,"OLIVIA ARMSTRONG, FULL TILT BIKE CO, BEND, OR"
,2,"MEGHAN MATTHEWS, EXTREME TEAM, MANTECA, CA"
,3,"LEYNA JONES, ANSWER/RENNEN, OXNARD, CA"
,4,"LEXIE ALEJANDRE, FACTORY FALL RISK RACING, GLENDALE, AZ"
,5,"ALEXIS (BMX LEX) FITE, SOUTH LAKE TAHOE, CA"
,6,"MYRANDA BOXWELL, TORRANCE, CA"
,7,"GABRIELLE MIKKELSEN, EUGENE, OR"
,,
31-35 Women Cruiser    Total Riders = 4    Groups = 1,,
,1,"RACHAEL BLACKWELL, FULL TILT BIKE CO, GILBERT, AZ"
,2,"HEATHER ALLRED, FACTORY GT, MURRAY, UT"
,3,"TARAHLINDA SANDERS, BANDIT RACING, DISCOVERY BAY, CA"
,,
36-40 Women Cruiser    Total Riders = 3    Groups = 1,,
,1,"RC COLON, INKYS BIKES, SAN DIEGO, CA"
,2,"ALENA DZONLEZ, BANDIT RACING, REDWOOD CITY, CA"
,3,"MELISSA BRAY, ULTIMATE STREET WEAR, LAS VEGAS, NV"
,,
41-45 Women Cruiser    Total Riders = 5    Groups = 1,,
,1,"SHYLO (ANGRY) ORCHARD, CANADIAN BIKE SUPPLY, VERNON, BC"
,2,"CHRISSY PIPER, JAWBREAKER, LOS ANGELES, CA"
,3,"SUNNY HARMESON, BLACK BOX/RIFT/FLY, PENDLETON, OR"
,4,"REBEKAH ABBE, FACTORY ALPHA, SAN MARTIN, CA"
,,
51-55 Women Cruiser    Total Riders = 3    Groups = 1,,
,1,"NETTA MATULIA, ICEE/ANDERSONS209/SNAP, CITRUS HEIGHTS, CA"
,2,"CAROL TURNER, BIKEPARTS.COM, MORRISON, CO"
,3,"JANNA (BANANA) STAPLES, EXTREME TEAM, SALT LAKE CITY, UT"
,,
7 & Under Cruiser    Total Riders = 8    Groups = 1,,
,1,"HAYDEN PASSANISI, JR BICYCLES.COM/CHASE/BOX, ALPINE, CA"
,2,"GABRIEL KREMPEL, HMF, BRIGHTON, CO"
,3,"DEISEL PRIOR, RACEFAST BMX, BAKERSFIELD, CA"
,4,"ISAAC (BEAST MODE) LEUNG, MANTIS RACING, SAN RAMON, CA"
,5,"GAVIN WILDER, CRUPI SOCAL, CHULA VISTA, CA"
,6,"SIXX (6 PACK) RIVERA, DNC RACING - AV BMX, LANCASTER, CA"
,7,"RYDER CLINEDINST, RESPECT RACING, APPLE VALLEY, CA"
,,
8 Cruiser    Total Riders = 11    Groups = 2,,
,1,"GAVYN FOX, FULL TILT BIKE CO, HERRIMAN, UT"
,2,"CORY LEBARON, JR BICYCLES.COM/CHASE/BOX, NORTH LAS VEGAS, NV"
,3,"DANIEL WATERS, BMX SHARKS, VICTORVILLE, CA"
,4,"CONNOR CLIFFORD, DAYLIGHT CYCLES, HURRICANE, UT"
,5,"WYATT RALEY, ELITE BICYCLES, FOLSOM, CA"
,6,"JACK KNOROWSKI, X FACTORY, PHOENIX, AZ"
,7,"ROWDY HOLZER, MOTIVE POWER/FLY/TANGENT, NEWCASTLE, CA"
,8,"MARCO DERENZO, JET RACING, MORGAN HILL, CA"
,,
9 Cruiser    Total Riders = 11    Groups = 2,,
,1,"GAIGE GOMOLICKE, BAY AREA BMXERS, UKIAH, CA"
,2,"COHEN BUNDY, PEDAL 2 THE METTLE, FT COLLINS, CO"
,3,"CHRIS FELKER, FACTORY RIFT/TANGENT, BRENTWOOD, CA"
,4,"ACEN MAIRANI, JET RACING, CAMERON PARK, CA"
,5,"DESIO MANTE, POWDER COAT IT SC, SALINAS, CA"
,6,"ISAIAH (ICEMAN) LUCERO, MOLALLA RIVER BMX, OREGON CITY, OR"
,7,"MAX CLARK, ELITE BICYCLES, CARMICHAEL, CA"
,8,"JASON STERLINSKI, TANGENT, BRENTWOOD, CA"
,,
10 Cruiser    Total Riders = 11    Groups = 2,,
,1,"JEFFREY ROSS, BIKE ALLEY FRESHPARK, HUNTINGTON BEACH, CA"
,2,"SEAN DAY, DOUBLECROSS, TACOMA, WA"
,3,"CARSON ALLEN, THRODWN, OTIS ORCHARDS, WA"
,4,"BRADY ONEIL, DAYLIGHT CYCLES, HENDERSON, NV"
,5,"DANIEL (BAM BAM) TEICHERA, REDDING, CA"
,6,"HUDSON WHITE, SONIC BMX, SEATTLE, WA"
,7,"RYDER SANTOS, PURE AVIAN FACTORY USA, LINCOLN, CA"
,8,"CHASE ANTILL, SPNCTY SSQUARED ANSWER, LAS VEGAS, NV"
,,
11 Cruiser    Total Riders = 6    Groups = 1,,
,1,"ROBERT CONNELLY, ANSWER/RENNEN, BRENTWOOD, CA"
,2,"WYATT (THE RUSSIAN) WORTH, SUPERCROSSBMX.COM, COALINGA, CA"
,3,"ANDREW TREJO, BAY AREA BMXERS, LANCASTER, CA"
,4,"ALEX (LIGHTNING BOLT) DUTY, LAWMAN BIKES, BONNEY LAKE, WA"
,5,"CHRIS EVANS, CYCLE GEAR TWISTED METAL, LAS VEGAS, NV"
,,
12 Cruiser    Total Riders = 9    Groups = 2,,
,1,"JAYCE BARTLEY, FACTORY YESS, MILWAUKIE, OR"
,2,"GAGE BROWN, UPRIGHT/MWS, BEND, OR"
,3,"LEVI HUVARD, DAYLIGHT CYCLES, CAMARILLO, CA"
,4,"DAMIAN REVILLE, SYNDICATE RACING, MAXWELL, CA"
,5,"LOGAN SILVER, BAY AREA BMXERS, UKIAH, CA"
,6,"JACK EATON, SYCAMORE BMX, VALENCIA, CA"
,7,"DRAKE (THE DIESEL) VELADOR, FACTORY YESS, HOLLISTER, CA"
,8,"JOHN HAYNES IV, BUSTOUT BMX, COEUR D ALENE, ID"
,,
13 Cruiser    Total Riders = 6    Groups = 1,,
,1,"CALEB MORTENSON, JET RACING, FERNLEY, NV"
,2,"(STEELER) NATE ROMERO, FACTORY RIFT/TANGENT, VICTORVILLE, CA"
,3,"STEVEN ACACCIA, PBA DESIGNS, SAN JOSE, CA"
,4,"BENECIO (THE JET) SERENI, #TNT, NEWARK, CA"
,5,"MIKKEL DEVORE, BUSTOUT, SPOKANE, WA"
,,
14 Cruiser    Total Riders = 6    Groups = 1,,
,1,"DYLAN WOOD, THRODWN, HOUSTON, TX"
,2,"JOSHUA VERON, JR BICYCLES.COM/CHASE/BOX, CARMICHAEL, CA"
,3,"JACOB CRABTREE, FACTORY LDC, RENO, NV"
,4,"JARREN ABEL, FACTORY KUWAHARA, GRAHAM, WA"
,5,"NICHOLAS WACKFORD, ALPHA DEVELOPMENT, SACRAMENTO, CA"
,,
15 Cruiser    Total Riders = 4    Groups = 1,,
,1,"NICOLAS TREJO, SE RACING, LANCASTER, CA"
,2,"MASON MEININGER, SM CONSULTING, PASCO, WA"
,3,"ROSS KEISER, CALABAZAS/FAST BIKE, SAN JOSE, CA"
,,
16 Cruiser    Total Riders = 4    Groups = 1,,
,1,"RILEY SHEA, 316 RACING, LA HABRA, CA"
,2,"TRE HEXIMER, GORDY'S BICYCLES, GLENDALE, AZ"
,3,"NICK KOLESKY, VELOCITY BIKE CO., SOUTH JORDAN, UT"
,,
17-20 Cruiser    Total Riders = 11    Groups = 2,,
,1,"TYLER (T-MAC)  MCGUIRE, BELLFLOWER, GARDEN GROVE, CA"
,2,"GARY PIERCE, PURE TEAM USA/J&R BIKES, LAS VEGAS, NV"
,3,"MICHAEL BOYLE, DAYLIGHT CYCLE CO, BOISE, ID"
,4,"DANIEL BOWERS-WILSON, CHRISTCHURCH"
,5,"(ACTION) JACKSON ELLIOTT, NEXT GENERATION, GRANITE BAY, CA"
,6,"NICKOLAS (NICK THE BRICK) ELLIOTT, NEXT GENERATION, GRANITE BAY, CA"
,7,"MICHAEL TESCH, EXTREME TEAM, NAMPA, ID"
,8,"(STYLE)KYLE UNREIN, BALLISTIC BMX, LYNNWOOD, WA"
,,
26-30 Cruiser    Total Riders = 9    Groups = 2,,
,1,"SHANE ""MONSTER"" HARLOW, ELITE BICYCLES, MORENO VALLEY, CA"
,2,"DANIEL PATTERSON, EXTREME TEAM, ROY, UT"
,3,"JEREMY WHITE, NORCAL BMX/FLY, SACRAMENTO, CA"
,4,"MARK SHAW, FACTORY KUWAHARA, BELLEVUE, WA"
,5,"RYAN SIRES, PARAGON RACING, SILVER CITY, NM"
,6,"KYLER(KILLER KORNDOG) ESMAY, BIGTOOL/TANGENT, KENT, WA"
,7,"DONNY NEILL, NOR CAL, SHINGLE SPRINGS, CA"
,8,"JOSHUA PHILLIPS, YESS BMX, ORLANDO, FL"
,,
31-35 Cruiser    Total Riders = 5    Groups = 1,,
,1,"CHRISTIAN RICKS, FULL TILT BIKE CO, BAKERSFIELD, CA"
,2,"DARCY GLENCROSS, PURE/SINZ CANADA, NANAIMO, BC"
,3,"NICK SCOTT, NOOP, BEND, OR"
,4,"KYLE HUTCHINS, LAWMAN BIKES, BREMERTON, WA"
,,
36-40 Cruiser    Total Riders = 8    Groups = 1,,
,1,"JOHNNY LITTLE, YESS/FLY/BOX, SURPRISE, AZ"
,2,"BRANDON BENTHIN, BANDIT RACING, REDWOOD CITY, CA"
,3,"DERICK PRIOR, RACEFAST BMX, BAKERSFIELD, CA"
,4,"DANNY ASHBROOK, COB/FINDLAY BULLHEAD, HESPERIA, CA"
,5,"ATUL BUONO, NOOP, BEND, OR"
,6,"SHANE SZUH, NORCAL BMX, CITRUS HEIGHTS, CA"
,7,"JOHNNY ONTIVEROS, TEAM CALCULATED, FREMONT, CA"
,,
41-45 Cruiser    Total Riders = 11    Groups = 2,,
,1,"CHAD STREET, HARO/PROMAX, RICHLAND HILLS, TX"
,2,"JIM NELSON, FACTORY VENDETTA/ELITE, SACRAMENTO, CA"
,3,"TOBY JOHNSON, BOX COMPONENTS / THRILL, SEAL BEACH, CA"
,4,"BRENT LEE, BMXTC/K7TGU.COM/STM, UNIVERSITY PLACE, WA"
,5,"MIKE ROARTY, TROY LEE DESIGNS, FOOTHILL RANCH, CA"
,6,"JASON ONDELL, BMXTC, TACOMA, WA"
,7,"JASON ALTSTATT, INKY'S BIKES, EL CAJON, CA"
,8,"RAY HUDSON, FLY RACING, MERIDIAN, ID"
,,
46-50 Cruiser    Total Riders = 9    Groups = 2,,
,1,"JASON CARNES, THE BERM ACADEMY, AUSTIN, TX"
,2,"ERIC SWEETS, TEAM SKINNY DUDES, LAS VEGAS, NV"
,3,"BOB COOVER, ICEE/ANDERSONS209/SNAP, ORINDA, CA"
,4,"KENT ELLIOTT, NEXT GENERATION, GRANITE BAY, CA"
,5,"JOE BLATCHFORD, BFR BELLFLOWER BIKES/SW, GARDENA, CA"
,6,"JASON (JJ) MELTON, EXTREME TEAM, SOUTH JORDAN, UT"
,7,"CHRIS SPENCE, CANADIAN BIKE SUPPLY, VERNON, BC"
,8,"JUSTIN ALVEY, AGELESS, LAYTON, UT"
,,
51-55 Cruiser    Total Riders = 11    Groups = 2,,
,1,"ERIC RUPE, VENDETTA/WYWH/AAF, WOODLAND HILLS, CA"
,2,"GEORGE GOODALL, SUPERCROSS, CHANDLER, AZ"
,3,"JIM GARRETT, PATS 605 CYCLERY, DOWNEY, CA"
,4,"DEAN BOTTERILL, CANADIAN BIKE SUPPLY, COLDSTREAM, BC"
,5,"BEN TROIA, MOTIVEPOWER FLY TANGENT, AUBURN, CA"
,6,"GEORGE DAVIS, GRASS VALLEY, CA"
,7,"SCOTT CLARK, ELITE BICYCLES, CARMICHAEL, CA"
,8,"ROBERT RAYMONDE, REAPER, RIVERSIDE, CA"
,,
61 & Over Cruiser    Total Riders = 4    Groups = 1,,
,1,"GREG (THE THRILL) MCGILL, PURE/SINZ CANADA, NANAIMO, BC"
,2,"JOHN RUSH, ALPHA DEVELOPMENT, BRENTWOOD, CA"
,3,"DANNY (BIONIC MAN) BUSHNELL, THE BIKE MASTER, VANCOUVER, WA"
,,
5 & Under Novice    Total Riders = 15    Groups = 3,,
,1,"JAMES CRONIN, LONG BEACH, CA"
,2,"SEQUOIA GOMOLICKE, BAY AREA BMXERS, UKIAH, CA"
,3,"BRADLEY COMBS, MARYSVILLE, CA"
,4,"WAYLEN COMBS, AMADOR CITY, CA"
,5,"LANDON PURVIS, SWAT BMX, VICTORVILLE, CA"
,6,"MADDOX REAGAN, RENO, NV"
,7,"JACKSON DAY, SPOKANE, WA"
,8,"AVERY PENN, FRAMEWORK RACING, TULARE, CA"
,,
7 Novice    Total Riders = 9    Groups = 2,,
,1,"DILLON MCDONALD, VISIONS, REDMOND, OR"
,2,"ALFREDO MARTINEZ, FERNLEY, NV"
,3,"DANIEL DEVENCENZI, RENO, NV"
,4,"JAXSON WORTH, COALINGA, CA"
,5,"ADANE HILLSTROM, SANTA CRUZ, CA"
,6,"ISABELLA MARTINEZ, FERNLEY, NV"
,7,"LOGAN DEE, SPARKS, NV"
,8,"GAVIN GIFFORD, BG&A, RENO, NV"
,,
8 Novice    Total Riders = 8    Groups = 1,,
,1,"JEREMY REISINGER, REDDING, CA"
,2,"DUSTIN ANDERSON, SPARKS, NV"
,3,"RUBY ROBINSON, REMIX, RENO, NV"
,4,"KAYDEN GONZALES, CYCLE & GO, TEHACHAPI, CA"
,5,"TYLER THORSON, BAKERSFIELD, CA"
,6,"CASH BARRON, ROSEBURG, OR"
,7,"DOMINIC MORRISON, BATTLEBORN BMX, SPARKS, NV"
,,
10 Novice    Total Riders = 6    Groups = 1,,
,1,"KAYTIE CONSELVA, A&J RACING, WAIPAHU, HI"
,2,"KEGAN GEORGE, CHICO, CA"
,3,"JACOB BILLS, RENO, NV"
,4,"DAMIAN KEITH, RENO, NV"
,5,"STEVEN AIASSA, AIASSA DESIGNERS, LATHROP, CA"
,,
12 Novice    Total Riders = 3    Groups = 1,,
,1,"JEREMY BILLS, RENO, NV"
,2,"DALAN GRANTHAM, EAGLE, ID"
,3,"QUINN WELLS, VIRGINIA CITY HIGHLANDS, NV"
,,
13 Novice    Total Riders = 4    Groups = 1,,
,1,"SAMUEL ALZATE, RODEO, CA"
,2,"JUSTIN RENNER, SPARKS, NV"
,3,"CONNOR SCATENA, HOLLISTER, CA"
,,
15 Novice    Total Riders = 4    Groups = 1,,
,1,"CARTER HENDRICKS, LAS VEGAS, NV"
,2,"GAVIN KESTER, AIASSA DESIGNERS, LATHROP, CA"
,3,"DILLIN WILSON, ROSEBURG, OR"
,,
36-40 Novice    Total Riders = 4    Groups = 1,,
,1,"ROBERT BACOSA JR, JUST CUZ RACING, VALLEJO, CA"
,2,"TROY WILLIAMS, LOS ANGELES, CA"
,3,"KATY SCHMIDT, BAKERSFIELD, CA"
,,
41-45 Novice    Total Riders = 4    Groups = 1,,
,1,"KEVEN PALMER, GRASS VALLEY, CA"
,2,"DANNY SHERMAN, BATTLEBORN BMX, RENO, NV"
,3,"NATE HOWARD, LIBERTY BMX, TEHACHAPI, CA"
,,
46 & Over Novice    Total Riders = 4    Groups = 1,,
,1,"MATT DOUGHTY, BANDIT RACING, SAN JOSE, CA"
,2,"MARK JAMES, TEAM CVC, CASTRO VALLEY, CA"
,3,"JAMES POLI, KID DYNAMITE, FREMONT, CA"
,,
